technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude,geo_id_cg_api,state_abrv,census_tract_geoid,census_tract_arealand,census_block_geoid,census_block_arealand,county_geoid,county_name,population_density,rucc,physiographic_region_area,physiographic_region_perimeter,physiographic_region_physiodd_,physiographic_region_physiodd_i,physiographic_region_fcode,physiographic_region_fencode,physiographic_region_division,physiographic_region_province,physiographic_region_section,physiographic_region_provcode,elevation,distance_to_next_point_meters
4G_LTE,-93,2147483647,-93,-14,-69,2147483647,47,9820,420,6,2147483647,2147483647,3,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724262730246,19268.851470201,2024-08-21 13:52:10.246000,-103.7397778,35.1514878,1261.26354703594,350379586011167.0,NM,35037958601.0,22917120.0,350379586011167.0,13080.0,35037.0,Quay County,356.56,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1287.167602539062,0.0
4G_LTE,-98,2147483647,-98,-20,-65,2147483647,42,1125,310,6,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724262730246,19268.851470201,2024-08-21 13:52:10.246000,-103.7397778,35.1514878,1261.26354703594,350379586011167.0,NM,35037958601.0,22917120.0,350379586011167.0,13080.0,35037.0,Quay County,356.56,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1287.167602539062,0.0
4G_LTE,-90,2147483647,-90,-11,-65,2147483647,50,1125,308,6,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724262730246,19268.851470201,2024-08-21 13:52:10.246000,-103.7397778,35.1514878,1261.26354703594,350379586011167.0,NM,35037958601.0,22917120.0,350379586011167.0,13080.0,35037.0,Quay County,356.56,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1287.167602539062,0.0
4G_LTE,-90,2147483647,-90,-14,-53,2147483647,50,1125,306,6,120774154,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724262730246,19268.851470201,2024-08-21 13:52:10.246000,-103.7397778,35.1514878,1261.26354703594,350379586011167.0,NM,35037958601.0,22917120.0,350379586011167.0,13080.0,35037.0,Quay County,356.56,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1287.167602539062,0.0
4G_LTE,-92,2147483647,-92,-13,-69,2147483647,48,9820,485,6,2147483647,2147483647,3,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724262730246,19268.851470201,2024-08-21 13:52:10.246000,-103.7397778,35.1514878,1261.26354703594,350379586011167.0,NM,35037958601.0,22917120.0,350379586011167.0,13080.0,35037.0,Quay County,356.56,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1287.167602539062,19.98113040556926
4G_LTE,-105,2147483647,-105,-17,-75,2147483647,35,66536,309,6,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724262731248,19269.852644576,2024-08-21 13:52:11.248000,-103.73955803687106,35.15148960951871,1260.9766910164385,350379586011167.0,NM,35037958601.0,22917120.0,350379586011167.0,13080.0,35037.0,Quay County,356.56,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1286.874389648438,19.98113040556926
4G_LTE,-95,2147483647,-95,-12,-75,2147483647,45,66536,308,6,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724262731248,19269.852644576,2024-08-21 13:52:11.248000,-103.7397778,35.1514878,1261.26354703594,350379586011167.0,NM,35037958601.0,22917120.0,350379586011167.0,13080.0,35037.0,Quay County,356.56,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1287.167602539062,0.0
4G_LTE,-95,2147483647,-95,-12,-75,2147483647,45,66536,306,6,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724262731248,19269.852644576,2024-08-21 13:52:11.248000,-103.7397778,35.1514878,1261.26354703594,350379586011167.0,NM,35037958601.0,22917120.0,350379586011167.0,13080.0,35037.0,Quay County,356.56,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1287.167602539062,0.0
4G_LTE,-92,2147483647,-92,-13,-69,2147483647,48,9820,485,6,2147483647,2147483647,3,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724262731248,19269.852644576,2024-08-21 13:52:11.248000,-103.7397778,35.1514878,1261.26354703594,350379586011167.0,NM,35037958601.0,22917120.0,350379586011167.0,13080.0,35037.0,Quay County,356.56,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1287.167602539062,0.0
4G_LTE,-93,2147483647,-93,-14,-69,2147483647,47,9820,420,6,2147483647,2147483647,3,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724262731248,19269.852644576,2024-08-21 13:52:11.248000,-103.7397778,35.1514878,1261.26354703594,350379586011167.0,NM,35037958601.0,22917120.0,350379586011167.0,13080.0,35037.0,Quay County,356.56,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1287.167602539062,0.0
4G_LTE,-98,2147483647,-98,-20,-65,2147483647,42,1125,310,6,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724262731248,19269.852644576,2024-08-21 13:52:11.248000,-103.7397778,35.1514878,1261.26354703594,350379586011167.0,NM,35037958601.0,22917120.0,350379586011167.0,13080.0,35037.0,Quay County,356.56,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1287.167602539062,0.0
4G_LTE,-90,2147483647,-90,-11,-65,2147483647,50,1125,308,6,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724262731248,19269.852644576,2024-08-21 13:52:11.248000,-103.7397778,35.1514878,1261.26354703594,350379586011167.0,NM,35037958601.0,22917120.0,350379586011167.0,13080.0,35037.0,Quay County,356.56,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1287.167602539062,0.0
4G_LTE,-90,2147483647,-90,-14,-53,2147483647,50,1125,306,6,120774154,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724262731248,19269.852644576,2024-08-21 13:52:11.248000,-103.7397778,35.1514878,1261.26354703594,350379586011167.0,NM,35037958601.0,22917120.0,350379586011167.0,13080.0,35037.0,Quay County,356.56,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1287.167602539062,0.0
4G_LTE,-98,2147483647,-98,-20,-67,2147483647,42,9820,493,6,2147483647,2147483647,2,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724262731248,19269.852644576,2024-08-21 13:52:11.248000,-103.7397778,35.1514878,1261.26354703594,350379586011167.0,NM,35037958601.0,22917120.0,350379586011167.0,13080.0,35037.0,Quay County,356.56,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1287.167602539062,22.85918254216236
4G_LTE,-86,2147483647,-86,-16,-51,2147483647,54,1125,306,6,120774154,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724262732251,19270.855894732,2024-08-21 13:52:12.251000,-103.73952638251828,35.15148987015908,1260.9353727039556,350379586011167.0,NM,35037958601.0,22917120.0,350379586011167.0,13080.0,35037.0,Quay County,356.56,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1286.80615234375,22.85918254216236
4G_LTE,-84,2147483647,-84,-11,-59,2147483647,56,1125,308,6,2147483647,2147483647,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724262732251,19270.855894732,2024-08-21 13:52:12.251000,-103.7397778,35.1514878,1261.26354703594,350379586011167.0,NM,35037958601.0,22917120.0,350379586011167.0,13080.0,35037.0,Quay County,356.56,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1287.167602539062,0.0
4G_LTE,-101,2147483647,-101,-16,-67,2147483647,39,9820,420,6,2147483647,2147483647,2,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724262732251,19270.855894732,2024-08-21 13:52:12.251000,-103.7397778,35.1514878,1261.26354703594,350379586011167.0,NM,35037958601.0,22917120.0,350379586011167.0,13080.0,35037.0,Quay County,356.56,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1287.167602539062,0.0
4G_LTE,-96,2147483647,-96,-13,-73,2147483647,44,9820,485,6,2147483647,2147483647,2,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724262732251,19270.855894732,2024-08-21 13:52:12.251000,-103.7397778,35.1514878,1261.26354703594,350379586011167.0,NM,35037958601.0,22917120.0,350379586011167.0,13080.0,35037.0,Quay County,356.56,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1287.167602539062,0.0
4G_LTE,-104,2147483647,-104,-16,-73,2147483647,36,66536,306,6,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724262732251,19270.855894732,2024-08-21 13:52:12.251000,-103.7397778,35.1514878,1261.26354703594,350379586011167.0,NM,35037958601.0,22917120.0,350379586011167.0,13080.0,35037.0,Quay County,356.56,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1287.167602539062,0.0
4G_LTE,-105,2147483647,-105,-14,-85,2147483647,35,66536,308,6,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724262732251,19270.855894732,2024-08-21 13:52:12.251000,-103.7397778,35.1514878,1261.26354703594,350379586011167.0,NM,35037958601.0,22917120.0,350379586011167.0,13080.0,35037.0,Quay County,356.56,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1287.167602539062,0.0
4G_LTE,-114,2147483647,-114,-18,-85,2147483647,26,66536,309,6,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724262732251,19270.855894732,2024-08-21 13:52:12.251000,-103.7397778,35.1514878,1261.26354703594,350379586011167.0,NM,35037958601.0,22917120.0,350379586011167.0,13080.0,35037.0,Quay County,356.56,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1287.167602539062,0.0
4G_LTE,-111,2147483647,-111,-18,-85,2147483647,29,66536,310,6,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724262732251,19270.855894732,2024-08-21 13:52:12.251000,-103.7397778,35.1514878,1261.26354703594,350379586011167.0,NM,35037958601.0,22917120.0,350379586011167.0,13080.0,35037.0,Quay County,356.56,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1287.167602539062,26.594967575944853
4G_LTE,-111,2147483647,-111,-18,-85,2147483647,29,66536,310,6,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724262733251,19271.856026086,2024-08-21 13:52:13.251000,-103.73948529436136,35.15149020847693,1260.8817404809213,350379586011167.0,NM,35037958601.0,22917120.0,350379586011167.0,13080.0,35037.0,Quay County,356.56,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1286.869750976562,26.594967575944853
4G_LTE,-114,2147483647,-114,-18,-85,2147483647,26,66536,309,6,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724262733251,19271.856026086,2024-08-21 13:52:13.251000,-103.7397778,35.1514878,1261.26354703594,350379586011167.0,NM,35037958601.0,22917120.0,350379586011167.0,13080.0,35037.0,Quay County,356.56,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1287.167602539062,0.0
4G_LTE,-105,2147483647,-105,-14,-85,2147483647,35,66536,308,6,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724262733251,19271.856026086,2024-08-21 13:52:13.251000,-103.7397778,35.1514878,1261.26354703594,350379586011167.0,NM,35037958601.0,22917120.0,350379586011167.0,13080.0,35037.0,Quay County,356.56,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1287.167602539062,0.0
4G_LTE,-86,2147483647,-86,-16,-51,2147483647,54,1125,306,6,120774154,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724262733251,19271.856026086,2024-08-21 13:52:13.251000,-103.7397778,35.1514878,1261.26354703594,350379586011167.0,NM,35037958601.0,22917120.0,350379586011167.0,13080.0,35037.0,Quay County,356.56,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1287.167602539062,0.0
4G_LTE,-96,2147483647,-96,-13,-73,2147483647,44,9820,485,6,2147483647,2147483647,2,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724262733251,19271.856026086,2024-08-21 13:52:13.251000,-103.7397778,35.1514878,1261.26354703594,350379586011167.0,NM,35037958601.0,22917120.0,350379586011167.0,13080.0,35037.0,Quay County,356.56,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1287.167602539062,0.0
4G_LTE,-101,2147483647,-101,-16,-67,2147483647,39,9820,420,6,2147483647,2147483647,2,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724262733251,19271.856026086,2024-08-21 13:52:13.251000,-103.7397778,35.1514878,1261.26354703594,350379586011167.0,NM,35037958601.0,22917120.0,350379586011167.0,13080.0,35037.0,Quay County,356.56,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1287.167602539062,0.0
4G_LTE,-84,2147483647,-84,-11,-59,2147483647,56,1125,308,6,2147483647,2147483647,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724262733251,19271.856026086,2024-08-21 13:52:13.251000,-103.7397778,35.1514878,1261.26354703594,350379586011167.0,NM,35037958601.0,22917120.0,350379586011167.0,13080.0,35037.0,Quay County,356.56,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1287.167602539062,0.0
4G_LTE,-104,2147483647,-104,-16,-73,2147483647,36,66536,306,6,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724262733251,19271.856026086,2024-08-21 13:52:13.251000,-103.7397778,35.1514878,1261.26354703594,350379586011167.0,NM,35037958601.0,22917120.0,350379586011167.0,13080.0,35037.0,Quay County,356.56,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1287.167602539062,32.032021625747724
4G_LTE,-114,2147483647,-114,-18,-87,2147483647,26,66536,310,7,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724262734255,19272.859571346,2024-08-21 13:52:14.255000,-103.73942549473983,35.15149070086405,1260.8036842506608,350379586011167.0,NM,35037958601.0,22917120.0,350379586011167.0,13080.0,35037.0,Quay County,356.56,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1287.010620117188,32.032021625747724
4G_LTE,-115,2147483647,-115,-19,-87,2147483647,25,66536,309,7,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724262734255,19272.859571346,2024-08-21 13:52:14.255000,-103.7397778,35.1514878,1261.26354703594,350379586011167.0,NM,35037958601.0,22917120.0,350379586011167.0,13080.0,35037.0,Quay County,356.56,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1287.167602539062,0.0
4G_LTE,-85,2147483647,-85,-19,-51,2147483647,55,1125,306,7,2147483647,2147483647,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724262734255,19272.859571346,2024-08-21 13:52:14.255000,-103.7397778,35.1514878,1261.26354703594,350379586011167.0,NM,35037958601.0,22917120.0,350379586011167.0,13080.0,35037.0,Quay County,356.56,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1287.167602539062,0.0
4G_LTE,-108,2147483647,-108,-14,-85,2147483647,32,66536,306,7,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724262734255,19272.859571346,2024-08-21 13:52:14.255000,-103.7397778,35.1514878,1261.26354703594,350379586011167.0,NM,35037958601.0,22917120.0,350379586011167.0,13080.0,35037.0,Quay County,356.56,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1287.167602539062,0.0
4G_LTE,-107,2147483647,-107,-17,-87,2147483647,33,9820,420,7,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724262734255,19272.859571346,2024-08-21 13:52:14.255000,-103.7397778,35.1514878,1261.26354703594,350379586011167.0,NM,35037958601.0,22917120.0,350379586011167.0,13080.0,35037.0,Quay County,356.56,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1287.167602539062,0.0
4G_LTE,-81,2147483647,-81,-10,-55,2147483647,59,1125,308,7,120774153,27909,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724262734255,19272.859571346,2024-08-21 13:52:14.255000,-103.7397778,35.1514878,1261.26354703594,350379586011167.0,NM,35037958601.0,22917120.0,350379586011167.0,13080.0,35037.0,Quay County,356.56,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1287.167602539062,0.0
4G_LTE,-102,2147483647,-102,-9,-85,2147483647,38,66536,308,7,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724262734255,19272.859571346,2024-08-21 13:52:14.255000,-103.7397778,35.1514878,1261.26354703594,350379586011167.0,NM,35037958601.0,22917120.0,350379586011167.0,13080.0,35037.0,Quay County,356.56,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1287.167602539062,40.14182619331685
4G_LTE,-95,2147483647,-95,-18,-77,2147483647,45,1125,306,6,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724262735261,19273.861144991,2024-08-21 13:52:15.261000,-103.73933629878132,35.15149143529915,1260.687257087715,350379586011167.0,NM,35037958601.0,22917120.0,350379586011167.0,13080.0,35037.0,Quay County,356.56,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1286.977783203125,40.14182619331685
4G_LTE,-88,2147483647,-88,-11,-67,2147483647,52,1125,308,6,120774153,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724262735261,19273.861144991,2024-08-21 13:52:15.261000,-103.7397778,35.1514878,1261.26354703594,350379586011167.0,NM,35037958601.0,22917120.0,350379586011167.0,13080.0,35037.0,Quay County,356.56,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1287.167602539062,0.0
4G_LTE,-107,2147483647,-107,-17,-87,2147483647,33,9820,420,6,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724262735261,19273.861144991,2024-08-21 13:52:15.261000,-103.7397778,35.1514878,1261.26354703594,350379586011167.0,NM,35037958601.0,22917120.0,350379586011167.0,13080.0,35037.0,Quay County,356.56,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1287.167602539062,0.0
